Sender,Ngram,Count
Maverick SOB,('me', 'outside', 'back'),1
Maverick SOB,('outside', 'back', 'of'),1
Maverick SOB,('back', 'of', 'shop'),1
Maverick SOB,('of', 'shop', 'Meet'),1
Maverick SOB,('shop', 'Meet', 'me'),1
Maverick SOB,('Meet', 'me', 'here'),1
Maverick SOB,('me', 'here', '.'),1
Maverick SOB,('.', 'nan', 'nan'),2
Maverick SOB,('nan', 'nan', 'Likewise'),1
Maverick SOB,('nan', 'Likewise', '.'),1
Maverick SOB,('Likewise', '.', 'Call'),1
Maverick SOB,('.', 'Call', 'again'),1
Maverick SOB,('Call', 'again', ';'),1
Maverick SOB,('again', ';', ')'),1
Maverick SOB,(';', ')', 'Hey'),1
Maverick SOB,(')', 'Hey', '.'),1
Maverick SOB,('Hey', '.', 'If'),1
Maverick SOB,('.', 'If', 'you'),1
Maverick SOB,('If', 'you', 'hear'),1
Maverick SOB,('you', 'hear', 'from'),1
Maverick SOB,('hear', 'from', 'Goose'),1
Maverick SOB,('from', 'Goose', ','),1
Maverick SOB,('Goose', ',', 'let'),1
Maverick SOB,(',', 'let', 'me'),1
Maverick SOB,('let', 'me', 'know'),1
Maverick SOB,('me', 'know', 'please'),1
Maverick SOB,('know', 'please', '.'),1
Maverick SOB,('please', '.', 'We'),1
Maverick SOB,('.', 'We', 'had'),1
Maverick SOB,('We', 'had', 'a'),1
Maverick SOB,('had', 'a', 'disagreement'),1
Maverick SOB,('a', 'disagreement', '.'),1
Maverick SOB,('disagreement', '.', 'Want'),1
Maverick SOB,('.', 'Want', 'to'),1
Maverick SOB,('Want', 'to', 'make'),1
Maverick SOB,('to', 'make', 'sure'),1
Maverick SOB,('make', 'sure', 'he'),1
Maverick SOB,('sure', 'he', 'does'),1
Maverick SOB,('he', 'does', "n't"),1
Maverick SOB,('does', "n't", 'start'),1
Maverick SOB,("n't", 'start', 'doing'),1
Maverick SOB,('start', 'doing', 'deals'),1
Maverick SOB,('doing', 'deals', 'behind'),1
Maverick SOB,('deals', 'behind', 'my'),1
Maverick SOB,('behind', 'my', 'back'),1
Maverick SOB,('my', 'back', '....'),1
Maverick SOB,('back', '....', 'I'),1
Maverick SOB,('....', 'I', 'am'),1
Maverick SOB,('I', 'am', 'your'),1
Maverick SOB,('am', 'your', 'supplier'),1
Maverick SOB,('your', 'supplier', 'OK'),1
Maverick SOB,('supplier', 'OK', '?'),1
Maverick SOB,('OK', '?', '?'),2
Maverick SOB,('?', '?', 'No'),1
Maverick SOB,('?', 'No', 'man'),1
Maverick SOB,('No', 'man', '.'),1
Maverick SOB,('man', '.', 'Did'),1
Maverick SOB,('.', 'Did', "n't"),1
Maverick SOB,('Did', "n't", 'notice'),1
Maverick SOB,("n't", 'notice', 'the'),1
Maverick SOB,('notice', 'the', 'date'),1
Maverick SOB,('the', 'date', 'until'),1
Maverick SOB,('date', 'until', 'now'),1
Maverick SOB,('until', 'now', '.'),1
Maverick SOB,('now', '.', 'This'),1
Maverick SOB,('.', 'This', 'is'),1
Maverick SOB,('This', 'is', 'straight'),1
Maverick SOB,('is', 'straight', 'up'),1
Maverick SOB,('straight', 'up', 'serious'),1
Maverick SOB,('up', 'serious', '.'),1
Maverick SOB,('serious', '.', 'We'),1
Maverick SOB,('.', 'We', 'have'),1
Maverick SOB,('We', 'have', 'internal'),1
Maverick SOB,('have', 'internal', 'issues'),1
Maverick SOB,('internal', 'issues', '.'),1
Maverick SOB,('issues', '.', 'No'),1
Maverick SOB,('.', 'No', 'problem'),1
Maverick SOB,('No', 'problem', 'for'),1
Maverick SOB,('problem', 'for', 'you'),1
Maverick SOB,('for', 'you', ','),1
Maverick SOB,('you', ',', 'but'),1
Maverick SOB,(',', 'but', 'only'),1
Maverick SOB,('but', 'only', 'talk'),1
Maverick SOB,('only', 'talk', 'to'),1
Maverick SOB,('talk', 'to', 'me'),1
Maverick SOB,('to', 'me', 'OK'),1
Maverick SOB,('me', 'OK', '?'),1
Maverick SOB,('?', '?', 'Yes'),1
Maverick SOB,('?', 'Yes', 'yes'),1
Maverick SOB,('Yes', 'yes', '.'),1
Maverick SOB,('yes', '.', 'And'),1
Maverick SOB,('.', 'And', 'if'),1
Maverick SOB,('And', 'if', 'he'),1
Maverick SOB,('if', 'he', 'does'),1
Maverick SOB,('he', 'does', 'reach'),1
Maverick SOB,('does', 'reach', 'out'),1
Maverick SOB,('reach', 'out', ','),1
Maverick SOB,('out', ',', 'do'),1
Maverick SOB,(',', 'do', "n't"),1
Maverick SOB,('do', "n't", 'listen'),1
Maverick SOB,("n't", 'listen', 'to'),1
Maverick SOB,('listen', 'to', 'any'),1
Maverick SOB,('to', 'any', 'of'),1
Maverick SOB,('any', 'of', 'his'),1
Maverick SOB,('of', 'his', 'nonsense'),1
Maverick SOB,('his', 'nonsense', '.'),1
Maverick SOB,('nonsense', '.', 'Guy'),1
Maverick SOB,('.', 'Guy', 'is'),1
Maverick SOB,('Guy', 'is', 'acting'),1
Maverick SOB,('is', 'acting', 'the'),1
Maverick SOB,('acting', 'the', 'fool'),1
Maverick SOB,('the', 'fool', 'right'),1
Maverick SOB,('fool', 'right', 'now'),1
Maverick SOB,('right', 'now', 'alright'),1
Maverick SOB,('now', 'alright', '≡ƒÖä'),1
Maverick SOB,('alright', '≡ƒÖä', 'Sure'),1
Maverick SOB,('≡ƒÖä', 'Sure', '...'),1
Maverick SOB,('Sure', '...', 'Dude'),1
Maverick SOB,('...', 'Dude', '.'),1
Maverick SOB,('Dude', '.', 'All'),1
Maverick SOB,('.', 'All', 'is'),1
Maverick SOB,('All', 'is', 'good'),1
Maverick SOB,('is', 'good', '.'),1
Maverick SOB,('good', '.', 'Relax'),1
Maverick SOB,('.', 'Relax', '.'),1
Maverick SOB,('Relax', '.', 'I'),1
Maverick SOB,('.', 'I', 'take'),1
Maverick SOB,('I', 'take', 'care'),1
Maverick SOB,('take', 'care', 'of'),1
Maverick SOB,('care', 'of', 'all'),1
Maverick SOB,('of', 'all', 'this'),1
Maverick SOB,('all', 'this', '...'),1
Maverick SOB,('this', '...', 'Split'),1
Maverick SOB,('...', 'Split', 'personality'),1
Maverick SOB,('Split', 'personality', '?'),1
Maverick SOB,('personality', '?', 'nan'),1
Maverick SOB,('?', 'nan', 'Damn'),1
Maverick SOB,('nan', 'Damn', '...'),1
Maverick SOB,('Damn', '...', 'what'),1
Maverick SOB,('...', 'what', 'else'),1
Maverick SOB,('what', 'else', 'u'),1
Maverick SOB,('else', 'u', 'got'),1
Maverick SOB,('u', 'got', '.'),1
Maverick SOB,('got', '.', 'I'),1
Maverick SOB,('.', 'I', 'need'),1
Maverick SOB,('I', 'need', 'tools'),1
Maverick SOB,('need', 'tools', 'for'),1
Maverick SOB,('tools', 'for', '2'),1
Maverick SOB,('for', '2', 'at'),1
Maverick SOB,('2', 'at', 'least'),1
Maverick SOB,('at', 'least', 'on'),1
Maverick SOB,('least', 'on', 'next'),1
Maverick SOB,('on', 'next', 'job'),1
Maverick SOB,('next', 'job', '.'),1
Maverick SOB,('job', '.', 'nan'),1
Maverick SOB,('nan', 'nan', 'Got'),1
Maverick SOB,('nan', 'Got', 'some'),1
Maverick SOB,('Got', 'some', 'more'),1
Maverick SOB,('some', 'more', 'for'),1
Maverick SOB,('more', 'for', 'you'),1
Maverick SOB,('for', 'you', '...'),1
Maverick SOB,('you', '...', 'nan'),1
Maverick SOB,('...', 'nan', 'nan'),1
Maverick SOB,('nan', 'nan', 'nan'),10
Maverick SOB,('nan', 'nan', 'Damn'),1
Maverick SOB,('nan', 'Damn', 'man'),1
Maverick SOB,('Damn', 'man', 'you'),1
Maverick SOB,('man', 'you', "'re"),1
Maverick SOB,('you', "'re", 'Fagin'),1
Maverick SOB,("'re", 'Fagin', 'now'),1
Maverick SOB,('Fagin', 'now', '?'),1
Maverick SOB,('now', '?', 'So'),1
Maverick SOB,('?', 'So', 'what'),1
Maverick SOB,('So', 'what', "'s"),1
Maverick SOB,('what', "'s", 'up'),1
Maverick SOB,("'s", 'up', '.'),1
Maverick SOB,('up', '.', 'You'),1
Maverick SOB,('.', 'You', 'selling'),1
Maverick SOB,('You', 'selling', 'anything'),1
Maverick SOB,('selling', 'anything', 'more'),1
Maverick SOB,('anything', 'more', '?'),1
Maverick SOB,('more', '?', 'Oh'),1
Maverick SOB,('?', 'Oh', 'man'),1
Maverick SOB,('Oh', 'man', ','),1
Maverick SOB,('man', ',', 'yes'),1
Maverick SOB,(',', 'yes', 'I'),1
Maverick SOB,('yes', 'I', 'need'),1
Maverick SOB,('I', 'need', 'help'),1
Maverick SOB,('need', 'help', 'to'),1
Maverick SOB,('help', 'to', 'shift'),1
Maverick SOB,('to', 'shift', 'all'),1
Maverick SOB,('shift', 'all', 'this'),1
Maverick SOB,('all', 'this', 'stolen'),1
Maverick SOB,('this', 'stolen', 'gear'),1
Maverick SOB,('stolen', 'gear', '.'),1
Maverick SOB,('gear', '.', 'There'),1
Maverick SOB,('.', 'There', "'s"),1
Maverick SOB,('There', "'s", 'so'),1
Maverick SOB,("'s", 'so', 'much'),1
Maverick SOB,('so', 'much', 'of'),1
Maverick SOB,('much', 'of', 'it'),1
Maverick SOB,('of', 'it', '.'),1
Maverick SOB,('it', '.', 'The'),1
Maverick SOB,('.', 'The', 'team'),1
Maverick SOB,('The', 'team', 'have'),1
Maverick SOB,('team', 'have', 'been'),1
Maverick SOB,('have', 'been', 'busy'),1
Maverick SOB,('been', 'busy', 'little'),1
Maverick SOB,('busy', 'little', 'bees'),1
Maverick SOB,('little', 'bees', '≡ƒÉ¥'),1
Maverick SOB,('bees', '≡ƒÉ¥', 'nan'),1
Maverick SOB,('≡ƒÉ¥', 'nan', 'nan'),1
Maverick SOB,('nan', 'nan', 'What'),1
Maverick SOB,('nan', 'What', 'can'),1
Maverick SOB,('What', 'can', 'you'),1
Maverick SOB,('can', 'you', 'offer'),1
Maverick SOB,('you', 'offer', 'me'),1
Maverick SOB,('offer', 'me', '?'),1
Maverick SOB,('me', '?', 'nan'),1
Maverick SOB,('?', 'nan', 'nan'),2
Maverick SOB,('nan', 'nan', 'Spicy'),1
Maverick SOB,('nan', 'Spicy', '?'),1
Maverick SOB,('Spicy', '?', 'nan'),1
Maverick SOB,('?', 'nan', 'Snowy'),1
Maverick SOB,('nan', 'Snowy', '≡ƒî¿'),1
Maverick SOB,('Snowy', '≡ƒî¿', 'out'),1
Maverick SOB,('≡ƒî¿', 'out', 'nan'),1
Maverick SOB,('out', 'nan', 'Want'),1
Maverick SOB,('nan', 'Want', 'to'),2
Maverick SOB,('Want', 'to', 'buy'),2
Maverick SOB,('to', 'buy', 'some'),1
Maverick SOB,('buy', 'some', 'candlesticks'),1
Maverick SOB,('some', 'candlesticks', '?'),1
Maverick SOB,('candlesticks', '?', 'nan'),1
Maverick SOB,('?', 'nan', 'I'),1
Maverick SOB,('nan', 'I', 'pay'),1
Maverick SOB,('I', 'pay', '...'),1
Maverick SOB,('pay', '...', 'nan'),1
Maverick SOB,('...', 'nan', '('),1
Maverick SOB,('nan', '(', 'smiley'),1
Maverick SOB,('(', 'smiley', ')'),1
Maverick SOB,('smiley', ')', 'OK'),1
Maverick SOB,(')', 'OK', 'will'),1
Maverick SOB,('OK', 'will', 'be'),1
Maverick SOB,('will', 'be', 'careful'),1
Maverick SOB,('be', 'careful', '...'),1
Maverick SOB,('careful', '...', 'nan'),1
Maverick SOB,('...', 'nan', '500kr'),1
Maverick SOB,('nan', '500kr', 'Your'),1
Maverick SOB,('500kr', 'Your', 'loss'),1
Maverick SOB,('Your', 'loss', ','),1
Maverick SOB,('loss', ',', 'not'),1
Maverick SOB,(',', 'not', 'mine'),1
Maverick SOB,('not', 'mine', '.'),1
Maverick SOB,('mine', '.', 'You'),1
Maverick SOB,('.', 'You', 'photo'),1
Maverick SOB,('You', 'photo', 'bombed'),1
Maverick SOB,('photo', 'bombed', '?'),1
Maverick SOB,('bombed', '?', 'nan'),1
Maverick SOB,('?', 'nan', 'Want'),1
Maverick SOB,('to', 'buy', '?'),1
Maverick SOB,('buy', '?', 'nan'),1
Maverick SOB,('nan', 'nan', 'Yes'),1
Maverick SOB,('nan', 'Yes', 'they'),1
Maverick SOB,('Yes', 'they', 'were'),1
Maverick SOB,('they', 'were', 'my'),1
Maverick SOB,('were', 'my', 'grandma'),1
Maverick SOB,('my', 'grandma', "'s"),1
Maverick SOB,('grandma', "'s", 'of'),1
Maverick SOB,("'s", 'of', 'course'),1
Maverick SOB,('of', 'course', '...'),1
Maverick SOB,('course', '...', '\\nDude'),1
Maverick SOB,('...', '\\nDude', 'like'),1
Maverick SOB,('\\nDude', 'like', 'I'),1
Maverick SOB,('like', 'I', "'m"),1
Maverick SOB,('I', "'m", 'really'),1
Maverick SOB,("'m", 'really', 'going'),1
Maverick SOB,('really', 'going', 'to'),1
Maverick SOB,('going', 'to', 'admit'),1
Maverick SOB,('to', 'admit', 'it'),1
Maverick SOB,('admit', 'it', "'s"),1
Maverick SOB,('it', "'s", 'all'),1
Maverick SOB,("'s", 'all', 'stolen'),1
Maverick SOB,('all', 'stolen', 'gear'),1
Maverick SOB,('stolen', 'gear', '?'),1
Maverick SOB,('gear', '?', 'Seriously'),1
Maverick SOB,('?', 'Seriously', '?'),1
Maverick SOB,('Seriously', '?', '?'),1
Maverick SOB,('?', '?', 'nan'),2
Maverick SOB,('?', 'nan', 'Meet'),1
Maverick SOB,('nan', 'Meet', 'me'),1
Maverick SOB,('Meet', 'me', 'in'),1
Maverick SOB,('me', 'in', 'town'),1
Maverick SOB,('in', 'town', 'nan'),1
Maverick SOB,('town', 'nan', 'Maybe'),1
Maverick SOB,('nan', 'Maybe', '....'),1
Maverick SOB,('Maybe', '....', '\\nWhat'),1
Maverick SOB,('....', '\\nWhat', 'u'),1
Maverick SOB,('\\nWhat', 'u', 'looking'),1
Maverick SOB,('u', 'looking', 'for'),1
Maverick SOB,('looking', 'for', '?'),1
Maverick SOB,('for', '?', '?'),1
Maverick SOB,('?', 'nan', 'Like'),1
Maverick SOB,('nan', 'Like', 'this'),1
Maverick SOB,('Like', 'this', 'you'),1
Maverick SOB,('this', 'you', 'mean'),1
Maverick SOB,('you', 'mean', '?'),1
Maverick SOB,('mean', '?', '10,000kr'),1
Maverick SOB,('?', '10,000kr', '8000kr'),1
Maverick.4444,('No', 'thanks', 'Should'),1
Maverick.4444,('thanks', 'Should', 'u'),1
Maverick.4444,('Should', 'u', 'be'),1
Maverick.4444,('u', 'be', 'using'),1
Maverick.4444,('be', 'using', 'this'),1
Maverick.4444,('using', 'this', 'channel'),1
Maverick.4444,('this', 'channel', '?'),1
Mike.Jonson,('Yet', 'maybe', 'not'),1
Mike.Jonson,('maybe', 'not', 'smart'),1
Mike.Jonson,('not', 'smart', '.'),1
Mike.Jonson,('smart', '.', 'Good'),1
Mike.Jonson,('.', 'Good', 'point'),1
Mike.Jonson,('Good', 'point', '.'),1
Mike.Jonson,('point', '.', 'nan'),1
Mike.Jonson,('.', 'nan', 'So'),1
Mike.Jonson,('nan', 'So', 'what'),1
Mike.Jonson,('So', 'what', "'s"),1
Mike.Jonson,('what', "'s", 'up'),1
Mike.Jonson,("'s", 'up', 'dog'),1
Mike.Jonson,('up', 'dog', '?'),1
Mike.Jonson,('dog', '?', 'Hi'),1
Mike.Jonson,('?', 'Hi', 'Sadie'),1
Mike.Jonson,('Hi', 'Sadie', '.'),1
Mike.Jonson,('Sadie', '.', 'I'),1
Mike.Jonson,('.', 'I', 'am'),2
Mike.Jonson,('I', 'am', 'shy'),1
Mike.Jonson,('am', 'shy', '.'),1
Mike.Jonson,('shy', '.', 'No'),1
Mike.Jonson,('.', 'No', 'sorry'),1
Mike.Jonson,('No', 'sorry', '.'),1
Mike.Jonson,('sorry', '.', 'I'),1
Mike.Jonson,('.', 'I', 'do'),1
Mike.Jonson,('I', 'do', "n't"),3
Mike.Jonson,('do', "n't", 'know'),2
Mike.Jonson,("n't", 'know', 'many'),1
Mike.Jonson,('know', 'many', 'ladies'),1
Mike.Jonson,('many', 'ladies', '.'),1
Mike.Jonson,('ladies', '.', 'This'),1
Mike.Jonson,('.', 'This', 'is'),2
Mike.Jonson,('This', 'is', 'a'),1
Mike.Jonson,('is', 'a', 'wild'),1
Mike.Jonson,('a', 'wild', 'guess'),1
Mike.Jonson,('wild', 'guess', 'but'),1
Mike.Jonson,('guess', 'but', 'do'),1
Mike.Jonson,('but', 'do', 'you'),1
Mike.Jonson,('do', 'you', 'have'),1
Mike.Jonson,('you', 'have', 'a'),1
Mike.Jonson,('have', 'a', 'roomie'),1
Mike.Jonson,('a', 'roomie', '...'),1
Mike.Jonson,('roomie', '...', '?'),1
Mike.Jonson,('...', '?', 'Bingo'),1
Mike.Jonson,('?', 'Bingo', 'buzzword'),1
Mike.Jonson,('Bingo', 'buzzword', 'quarantine'),1
Mike.Jonson,('buzzword', 'quarantine', 'and'),1
Mike.Jonson,('quarantine', 'and', 'social'),1
Mike.Jonson,('and', 'social', 'distance'),1
Mike.Jonson,('social', 'distance', '?'),1
Mike.Jonson,('distance', '?', 'What'),1
Mike.Jonson,('?', 'What', 'do'),1
Mike.Jonson,('What', 'do', 'u'),1
Mike.Jonson,('do', 'u', 'like'),1
Mike.Jonson,('u', 'like', 'to'),1
Mike.Jonson,('like', 'to', 'do'),1
Mike.Jonson,('to', 'do', 'to'),1
Mike.Jonson,('do', 'to', 'kill'),1
Mike.Jonson,('to', 'kill', 'time'),1
Mike.Jonson,('kill', 'time', '?'),1
Mike.Jonson,('time', '?', 'What'),1
Mike.Jonson,('?', 'What', 'sort'),1
Mike.Jonson,('What', 'sort', 'of'),1
Mike.Jonson,('sort', 'of', '\\humans\\'),1
Mike.Jonson,('of', '\\humans\\', "''"),1
Mike.Jonson,('\\humans\\', "''", 'are'),1
Mike.Jonson,("''", 'are', 'you'),1
Mike.Jonson,('are', 'you', 'in'),1
Mike.Jonson,('you', 'in', '2'),1
Mike.Jonson,('in', '2', '?'),1
Mike.Jonson,('2', '?', "''"),1
Mike.Jonson,('?', "''", 'Do'),1
Mike.Jonson,("''", 'Do', 'you'),1
Mike.Jonson,('Do', 'you', 'want'),1
Mike.Jonson,('you', 'want', 'to'),2
Mike.Jonson,('want', 'to', 'ask'),1
Mike.Jonson,('to', 'ask', 'me'),1
Mike.Jonson,('ask', 'me', 'a'),1
Mike.Jonson,('me', 'a', 'serious'),1
Mike.Jonson,('a', 'serious', 'question'),1
Mike.Jonson,('serious', 'question', '?'),1
Mike.Jonson,('question', '?', 'Talk'),1
Mike.Jonson,('?', 'Talk', 'to'),1
Mike.Jonson,('Talk', 'to', 'chat'),1
Mike.Jonson,('to', 'chat', 'bots'),1
Mike.Jonson,('chat', 'bots', 'who'),1
Mike.Jonson,('bots', 'who', 'will'),1
Mike.Jonson,('who', 'will', 'attempt'),1
Mike.Jonson,('will', 'attempt', 'to'),1
Mike.Jonson,('attempt', 'to', 'compromise'),1
Mike.Jonson,('to', 'compromise', 'me'),1
Mike.Jonson,('compromise', 'me', 'The'),1
Mike.Jonson,('me', 'The', 'sort'),1
Mike.Jonson,('The', 'sort', 'who'),1
Mike.Jonson,('sort', 'who', 'manipulate'),1
Mike.Jonson,('who', 'manipulate', 'me'),1
Mike.Jonson,('manipulate', 'me', '.'),1
Mike.Jonson,('me', '.', 'Sure'),1
Mike.Jonson,('.', 'Sure', '.'),1
Mike.Jonson,('Sure', '.', 'I'),1
Mike.Jonson,('.', 'I', 'guess'),1
Mike.Jonson,('I', 'guess', 'it'),1
Mike.Jonson,('guess', 'it', 'will'),1
Mike.Jonson,('it', 'will', 'be'),1
Mike.Jonson,('will', 'be', 'something'),1
Mike.Jonson,('be', 'something', 'naughty'),1
Mike.Jonson,('something', 'naughty', 'now'),1
Mike.Jonson,('naughty', 'now', '?'),1
Mike.Jonson,('now', '?', 'Nope'),1
Mike.Jonson,('?', 'Nope', '.'),1
Mike.Jonson,('Nope', '.', 'I'),1
Mike.Jonson,('I', 'am', 'useless'),1
Mike.Jonson,('am', 'useless', 'in'),1
Mike.Jonson,('useless', 'in', 'bed'),1
Mike.Jonson,('in', 'bed', '.'),1
Mike.Jonson,('bed', '.', 'How'),1
Mike.Jonson,('.', 'How', 'exciting'),1
Mike.Jonson,('How', 'exciting', 'from'),1
Mike.Jonson,('exciting', 'from', 'a'),1
Mike.Jonson,('from', 'a', 'complete'),1
Mike.Jonson,('a', 'complete', 'stranger'),1
Mike.Jonson,('complete', 'stranger', 'I'),1
Mike.Jonson,('stranger', 'I', 'do'),1
Mike.Jonson,("n't", 'know', '.'),1
Mike.Jonson,('know', '.', 'This'),1
Mike.Jonson,('This', 'is', 'all'),1
Mike.Jonson,('is', 'all', 'a'),1
Mike.Jonson,('all', 'a', 'bit'),1
Mike.Jonson,('a', 'bit', 'new'),1
Mike.Jonson,('bit', 'new', 'and'),1
Mike.Jonson,('new', 'and', 'confusing'),1
Mike.Jonson,('and', 'confusing', 'to'),1
Mike.Jonson,('confusing', 'to', 'me'),1
Mike.Jonson,('to', 'me', '...'),1
Mike.Jonson,('me', '...', 'I'),1
Mike.Jonson,('...', 'I', 'do'),1
Mike.Jonson,('do', "n't", 'mind'),1
Mike.Jonson,("n't", 'mind', 'Yes'),1
Mike.Jonson,('mind', 'Yes', 'please'),1
Mike.Jonson,('Yes', 'please', 'and'),1
Mike.Jonson,('please', 'and', 'thank'),1
Mike.Jonson,('and', 'thank', 'you'),1
Mike.Jonson,('thank', 'you', 'Yes'),1
Mike.Jonson,('you', 'Yes', 'I'),1
Mike.Jonson,('Yes', 'I', 'need'),1
Mike.Jonson,('I', 'need', 'it'),1
Mike.Jonson,('need', 'it', '.'),1
Mike.Jonson,('it', '.', 'With'),1
Mike.Jonson,('.', 'With', 'sugar'),1
Mike.Jonson,('With', 'sugar', 'on'),1
Mike.Jonson,('sugar', 'on', 'top'),1
Mike.Jonson,('on', 'top', '.'),1
Mike.Jonson,('top', '.', 'Oh'),1
Mike.Jonson,('.', 'Oh', 'wow'),1
Mike.Jonson,('Oh', 'wow', '.'),1
Mike.Jonson,('wow', '.', 'Thank'),1
Mike.Jonson,('.', 'Thank', 'you'),1
Mike.Jonson,('Thank', 'you', 'so'),1
Mike.Jonson,('you', 'so', 'much'),1
Mike.Jonson,('so', 'much', '.'),1
Mike.Jonson,('much', '.', 'So'),1
Mike.Jonson,('.', 'So', 'now'),1
Mike.Jonson,('So', 'now', 'what'),1
Mike.Jonson,('now', 'what', 'do'),1
Mike.Jonson,('what', 'do', 'I'),1
Mike.Jonson,('do', 'I', 'do'),1
Mike.Jonson,('I', 'do', '?'),1
Mike.Jonson,('do', '?', 'Oh'),1
Mike.Jonson,('?', 'Oh', 'no'),1
Mike.Jonson,('Oh', 'no', 'have'),1
Mike.Jonson,('no', 'have', 'I'),1
Mike.Jonson,('have', 'I', 'lost'),1
Mike.Jonson,('I', 'lost', 'you'),1
Mike.Jonson,('lost', 'you', 'already'),1
Mike.Jonson,('you', 'already', '?'),1
Mike.Jonson,('already', '?', '?'),1
Mike.Jonson,('?', '?', '?'),1
Mike.Jonson,('?', '?', 'Look'),1
Mike.Jonson,('?', 'Look', 'longingly'),1
Mike.Jonson,('Look', 'longingly', 'at'),1
Mike.Jonson,('longingly', 'at', 'you'),1
Mike.Jonson,('at', 'you', 'Yes'),1
Mike.Jonson,('you', 'Yes', 'Thank'),1
Mike.Jonson,('Yes', 'Thank', 'you'),1
Mike.Jonson,('Thank', 'you', 'Ok'),1
Mike.Jonson,('you', 'Ok', 'what'),1
Mike.Jonson,('Ok', 'what', 'do'),1
Mike.Jonson,('what', 'do', 'you'),1
Mike.Jonson,('do', 'you', 'want'),1
Mike.Jonson,('want', 'to', 'see'),1
Mike.Jonson,('to', 'see', '?'),1
Mike.Jonson,('see', '?', 'Ok'),1
Mike.Jonson,('?', 'Ok', 'That'),1
Mike.Jonson,('Ok', 'That', "'s"),1
Mike.Jonson,('That', "'s", 'your'),1
Mike.Jonson,("'s", 'your', 'back'),1
Mike.Jonson,('your', 'back', 'side'),1
Mike.Jonson,('back', 'side', '?'),1
Telegram,('Telegram', 'surpassed', '500'),1
Telegram,('surpassed', '500', 'million'),1
Telegram,('500', 'million', 'active'),1
Telegram,('million', 'active', 'users'),1
Telegram,('active', 'users', '.'),1
Telegram,('users', '.', '\\n'),1
Telegram,('.', '\\n', '\\nIn'),1
Telegram,('\\n', '\\nIn', '2021'),1
Telegram,('\\nIn', '2021', ','),1
Telegram,('2021', ',', 'more'),1
Telegram,(',', 'more', 'than'),1
Telegram,('more', 'than', '150'),1
Telegram,('than', '150', 'million'),1
Telegram,('150', 'million', 'new'),1
Telegram,('million', 'new', 'users'),1
Telegram,('new', 'users', 'from'),1
Telegram,('users', 'from', 'around'),1
Telegram,('from', 'around', 'the'),1
Telegram,('around', 'the', 'world'),1
Telegram,('the', 'world', 'joined'),1
Telegram,('world', 'joined', 'Telegram.\\n\\nThank'),1
Telegram,('joined', 'Telegram.\\n\\nThank', 'you'),1
Telegram,('Telegram.\\n\\nThank', 'you', '!'),1
Telegram,('you', '!', 'These'),1
Telegram,('!', 'These', 'milestones'),1
Telegram,('These', 'milestones', 'were'),1
Telegram,('milestones', 'were', 'made'),1
Telegram,('were', 'made', 'possible'),1
Telegram,('made', 'possible', 'by'),1
Telegram,('possible', 'by', 'users'),1
Telegram,('by', 'users', 'like'),1
Telegram,('users', 'like', 'you'),1
Telegram,('like', 'you', 'who'),1
Telegram,('you', 'who', 'invite'),1
Telegram,('who', 'invite', 'their'),1
Telegram,('invite', 'their', 'friends'),1
Telegram,('their', 'friends', 'to'),1
Telegram,('friends', 'to', 'Telegram'),1
Telegram,('to', 'Telegram', '.'),1
Telegram,('Telegram', '.', '\\n\\nIf'),1
Telegram,('.', '\\n\\nIf', 'you'),1
Telegram,('\\n\\nIf', 'you', 'have'),1
Telegram,('you', 'have', 'contacts'),1
Telegram,('have', 'contacts', 'that'),1
Telegram,('contacts', 'that', 'joined'),1
Telegram,('that', 'joined', 'in'),1
Telegram,('joined', 'in', 'the'),1
Telegram,('in', 'the', 'last'),1
Telegram,('the', 'last', 'few'),1
Telegram,('last', 'few', 'days'),1
Telegram,('few', 'days', ','),1
Telegram,('days', ',', 'you'),1
Telegram,(',', 'you', 'can'),1
Telegram,('you', 'can', 'welcome'),1
Telegram,('can', 'welcome', 'them'),1
Telegram,('welcome', 'them', 'using'),1
Telegram,('them', 'using', 'one'),1
Telegram,('using', 'one', 'of'),1
Telegram,('one', 'of', 'TelegramΓÇÖs'),1
Telegram,('of', 'TelegramΓÇÖs', 'unique'),1
Telegram,('TelegramΓÇÖs', 'unique', 'features'),1
Telegram,('unique', 'features', ','),1
Telegram,('features', ',', 'such'),1
Telegram,(',', 'such', 'as'),1
Telegram,('such', 'as', 'an'),1
Telegram,('as', 'an', 'animated'),1
Telegram,('an', 'animated', 'sticker'),1
Telegram,('animated', 'sticker', 'or'),1
Telegram,('sticker', 'or', 'a'),1
Telegram,('or', 'a', 'video'),1
Telegram,('a', 'video', 'message.\\n\\nTo'),1
Telegram,('video', 'message.\\n\\nTo', 'find'),1
Telegram,('message.\\n\\nTo', 'find', 'out'),1
Telegram,('find', 'out', 'more'),1
Telegram,('out', 'more', 'about'),1
Telegram,('more', 'about', 'Telegram'),1
Telegram,('about', 'Telegram', 'features'),1
Telegram,('Telegram', 'features', ','),1
Telegram,('features', ',', 'have'),1
Telegram,(',', 'have', 'a'),1
Telegram,('have', 'a', 'look'),1
Telegram,('a', 'look', 'at'),1
Telegram,('look', 'at', 'https'),1
Telegram,('at', 'https', ':'),1
Telegram,('https', ':', '//t.me/TelegramTips/233'),1
Telegram,(':', '//t.me/TelegramTips/233', 'Voice'),1
